# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170601-20170618
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Roger Federer set to return on June 14,6919029,5,5,0,0.00
Roger Federers comeback cut short by 39-year-old Tommy Haas in Stuttgart Open,5594585,5,5,0,0.00
"Rohan Bopanna, Gabriela Dabrowski enter French Open mixed doubles final",6958069,5,5,0,0.00
"Rohit Sarma, Jasprit Bumrah rested for Indias tour of West Indies",1787824,5,5,0,0.00
"Rohit Sarma, Jasprit Bumrah rested for Indias tour of West Indies",2214018,5,5,0,0.00
"Rohit Sarma, Jasprit Bumrah rested for Indias tour of West Indies",3679756,5,5,0,0.00
"Rohit Sarma, Jasprit Bumrah rested for Indias tour of West Indies",3790278,5,5,0,0.00
"Rohit Sarma, Jasprit Bumrah rested for Indias tour of West Indies",6124057,5,5,0,0.00
"Rohit Sarma, Jasprit Bumrah rested for Indias tour of West Indies",792988,5,5,0,0.00
"Rohit Sharma, wife Ritika Sajdeh, catch up with friends away from home in London",3304722,5,5,0,0.00
"Rohit Sharmas ex-girlfriend Sofia Hayat blocks him on Twitter, heres why",1813182,5,5,0,0.00
"Rohit Sharmas ex-girlfriend Sofia Hayat blocks him on Twitter, heres why",3304722,5,5,0,0.00
"Rohit Sharmas ex-girlfriend Sofia Hayat blocks him on Twitter, heres why",6038619,5,5,0,0.00
"Rohit Sharmas ex-girlfriend Sofia Hayat blocks him on Twitter, heres why",6949747,5,5,0,0.00
"Rohit Sharmas ex-girlfriend Sofia Hayat blocks him on Twitter, heres why",6989703,5,5,0,0.00
Rohit Sharmas unbeaten 123 anchors India into ICC Champions Trophy 2017 final,6124057,5,5,0,0.00
"Roland Garros crowd can be a killer, but fans love it",6024275,5,5,0,0.00
"Roland Garros crowd can be a killer, but fans love it",6038619,5,5,0,0.00
Russia delivers win for Vladimir Putin to open Confederations Cup,7014171,5,5,0,0.00
Russia faces first test for 2018 World Cup with Confederations Cup opener,1030442,5,5,0,0.00
Russian fan leader banned from opening Confederations Cup match,7002309,5,5,0,0.00
"Sachin Tendulkars best sixes in international career, watch videos",5504445,5,5,0,0.00
Saina Nehwal to spearhead Indian challenge in US Open,6949511,5,5,0,0.00
"Saina Nehwal, PV Sindhu win in Indonesia Open",5768589,5,5,0,0.00
Sam Stosur urges Margaret Court to stop comments about same-sex marriage,6903649,5,5,0,0.00
Satyendra Singh finishes 8th in 50m Rifle 3-position at Shooting World Cup,6991177,5,5,0,0.00
Saudi Arabian Football Federation apologises for players behaviour during match against Australia,6965811,5,5,0,0.00
Scotland script historic first ODI win against Test-playing nation in Zimbabwe,4120596,5,5,0,0.00
Scotland script historic first ODI win against Test-playing nation in Zimbabwe,6966103,5,5,0,0.00
Serena Williams clears air over gender of unborn baby,2214018,5,5,0,0.00
Serena Williams clears air over gender of unborn baby,4204234,5,5,0,0.00
Shane Warne clears air on India coach job,4204234,5,5,0,0.00
Shane Warne clears air on India coach job,4805723,5,5,0,0.00
"Shane Warne loses bet to Sourav Ganguly, set to wear England jersey for a day",1526142,5,5,0,0.00
"Shane Warne loses bet to Sourav Ganguly, set to wear England jersey for a day",2214018,5,5,0,0.00
"Shane Warne loses bet to Sourav Ganguly, set to wear England jersey for a day",2378132,5,5,0,0.00
"Shane Warne loses bet to Sourav Ganguly, set to wear England jersey for a day",3269178,5,5,0,0.00
Shikhar Dhawan breaks Sachin Tendulkars record in ICC tournaments,216996,5,5,0,0.00
Shikhar Dhawan breaks Sachin Tendulkars record in ICC tournaments,5749785,5,5,0,0.00
Shikhar Dhawan breaks Sachin Tendulkars record in ICC tournaments,6968729,5,5,0,0.00
"Shikhar Dhawan has lunch with Ajinkya Rahane, Rohit Sharma and families, see pic",5594585,5,5,0,0.00
"Shikhar Dhawan has lunch with Ajinkya Rahane, Rohit Sharma and families, see pic",7005997,5,5,0,0.00
Shikhar Dhawan moves past Sourav Ganguly as Indias highest run-getter in Champions Trophy,5594585,5,5,0,0.00
Shikhar Dhawan overtakes Virat Kohli in BCCI gross revenue share,4851375,5,5,0,0.00
Shikhar Dhawan overtakes Virat Kohli in BCCI gross revenue share,5361257,5,5,0,0.00
Simona Halep wont let it go now in French Open final: Chris Evert,2071454,5,5,0,0.00
Six track athletes handed doping bans after Olympic retests,6448883,5,5,0,0.00
"Son of The Soil: Fan of pehelwani, Abhay Gupta muscles his way to discus glory",6959309,5,5,0,0.00
"Son of The Soil: Fan of pehelwani, Abhay Gupta muscles his way to discus glory at Asian youth event",22,5,5,0,0.00
"South Africa vs Sri Lanka, Champions Trophy: Who said what on Twitter after Proteas win",3816084,5,5,0,0.00
"South Africa vs Sri Lanka: Its scarythe amount of runs Hashim Amla has piled on in his short career, says AB de Villiers",1824584,5,5,0,0.00
"South Africa vs Sri Lanka: Its scarythe amount of runs Hashim Amla has piled on in his short career, says AB de Villiers",2928680,5,5,0,0.00
Spanish state prosecutor accuses Cristiano Ronaldo of tax fraud,6993417,5,5,0,0.00
"Sri Lanka great Kumar Sangakkara scores 100th career century, watch video",3741258,5,5,0,0.00
"Sri Lanka great Kumar Sangakkara scores 100th career century, watch video",5795063,5,5,0,0.00
"Sri Lanka need to come up with concrete plan, says Roshan Mahanama",2712936,5,5,0,0.00
"Sri Lanka need to come up with concrete plan, says Roshan Mahanama",3304722,5,5,0,0.00
"Sri Lanka need to come up with concrete plan, says Roshan Mahanama",6038619,5,5,0,0.00
"Sri Lanka need to come up with concrete plan, says Roshan Mahanama",6989703,5,5,0,0.00
"Sri Lanka need to come up with concrete plan, says Roshan Mahanama",6996787,5,5,0,0.00
"Sri Lanka need to come up with concrete plan, says Roshan Mahanama",6997117,5,5,0,0.00
Sri Lanka set Twitter on fire with seven-wicket win over India in ICC Champions Trophy 2017,4805723,5,5,0,0.00
"Sri Lanka vs Pakistan Live Score, ICC Champions Trophy 2017: Sri Lanka put to bat first after Sri Lanka win toss in Cardiff",6982949,5,5,0,0.00
"Sri Lanka vs Pakistan, ICC Champions Trophy 2017: Pakistan fined for slow over rate",1717438,5,5,0,0.00
"Sri Lanka vs Pakistan, ICC Champions Trophy 2017: Pakistan fined for slow over rate",6038619,5,5,0,0.00
"Sri Lanka vs Pakistan, ICC Champions Trophy 2017: Pakistan fined for slow over rate",6165423,5,5,0,0.00
"Sri Lanka vs South Africa, ICC Champions Trophy 2017: Our batting let us down badly, says Angelo Mathews",5361257,5,5,0,0.00
SSP Chawrasia aiming high ahead of Asian Tour Queens Cup,6989703,5,5,0,0.00
State of play in European qualifying for 2018 World Cup,6965039,5,5,0,0.00
"State Olympic Torch Run ignites dreams, becomes a beacon of hope, says Anurag Thakur",6970555,5,5,0,0.00
"Stop India vs Pakistan Champions Trophy match, say family of mutilated BSF jawan",1824584,5,5,0,0.00
"Stop India vs Pakistan Champions Trophy match, say family of mutilated BSF jawan",2928680,5,5,0,0.00
"Stop India vs Pakistan Champions Trophy match, say family of mutilated BSF jawan",618892,5,5,0,0.00
Sunil Chettris lone goal helps Bengaluru FC enter AFC Cup knockout stage,1093060,5,5,0,0.00
Sunil Chettris lone goal helps Bengaluru FC enter AFC Cup knockout stage,6916177,5,5,0,0.00
Sunil Chhetri special seals India's 1-0 win over Kyrgyzstan in AFC Asian Cup Qualifier,1030442,5,5,0,0.00
"Sunil Gavaskar in direct conflict, says Ramachandra Guha in resignation letter",3790278,5,5,0,0.00
Super B Sai Praneeth strikes gold at Thailand,6940629,5,5,0,0.00
"Suresh Raina, Yusuf Pathan, Sanju Samson and other top outstation players register for TNPL",1129334,5,5,0,0.00
Surrey planning to increase capacity at the Oval: Reports,6370491,5,5,0,0.00
Surrey planning to increase capacity at the Oval: Reports,6968803,5,5,0,0.00
Surrey planning to increase capacity at the Oval: Reports,6969261,5,5,0,0.00
The candidate: Anil Kumble or Virender Sehwag as the new coach,6981113,5,5,0,0.00
The candidate: Anil Kumble or Virender Sehwag as the new coach,7011665,5,5,0,0.00
The Pujaras at No. 58,5635541,5,5,0,0.00
"The state of Indian cricket, by Ramachandra Guha",3375286,5,5,0,0.00
"The state of Indian cricket, by Ramachandra Guha",5756411,5,5,0,0.00
"The state of Indian cricket, by Ramachandra Guha",6933179,5,5,0,0.00
Three Lions v Tigers: 1st rumble in the jungle,5645097,5,5,0,0.00
Three Lions v Tigers: 1st rumble in the jungle,6917597,5,5,0,0.00
Three Lions v Tigers: 1st rumble in the jungle,6921777,5,5,0,0.00
Three Lions v Tigers: 1st rumble in the jungle,727564,5,5,0,0.00
Tiger Woods image takes hit but sponsors staying put: Experts,6922471,5,5,0,0.00
Tiger Woods told arresting officer he had taken Xanax: Report,6038619,5,5,0,0.00
"Top athletes are allowed to have a personal coach in addition to the existing national coach, says Vijay Goel",6614465,5,5,0,0.00
Top outstation players register for TNPL,2214018,5,5,0,0.00
Top outstation players register for TNPL,2645148,5,5,0,0.00
Top outstation players register for TNPL,3269178,5,5,0,0.00
Top outstation players register for TNPL,3679756,5,5,0,0.00
Top outstation players register for TNPL,6997099,5,5,0,0.00
Top outstation players register for TNPL,792988,5,5,0,0.00
"Tottenham Hotspur share images of new stadium taking shape, see pics",2073294,5,5,0,0.00
TV ad rates jump 10-times for India-Pakistan final,7014249,5,5,0,0.00
"Two days to deadline, Russell Domingo yet to reapply for South Africa coach job",4805723,5,5,0,0.00
Two England fans receive life bans over Nazi gestures during friendly against Germany,1975030,5,5,0,0.00
"Two-year contracts for national coaches, no IPL stints, decides CoA",727564,5,5,0,0.00
"UEFA Champions League Final, Juventus vs Real Madrid: Juventus great Gianluigi Buffon still driven by fear",2556922,5,5,0,0.00
"UEFA Champions League Final, Juventus vs Real Madrid: Talking points before kick-off",5387017,5,5,0,0.00
"UEFA Champions League final, Juventus vs Real Madrid: Why Gianluigi Buffon deserves to have his legion of fans",3082366,5,5,0,0.00
"UEFA Champions League final, Juventus vs Real Madrid: Why Gianluigi Buffon deserves to have his legion of fans",5756411,5,5,0,0.00
"UEFA Champions League Final, Juventus vs Real Madrid: Zinedine Zidane has to circumvent his past to create history",4204234,5,5,0,0.00
UEFA Champions League Final: Serial winner Dani Alves keen to add page to Juventus story,5835835,5,5,0,0.00
UEFA Champions League final: Zinedine Zidane faces Gareth Bale or Isco dilemma,6896067,5,5,0,0.00
"Under BCCIs rules, I was absolutely not under a conflict of interest: Rahul Dravid",2071454,5,5,0,0.00
"Under BCCIs rules, I was absolutely not under a conflict of interest: Rahul Dravid",4851375,5,5,0,0.00
"Under BCCIs rules, I was absolutely not under a conflict of interest: Rahul Dravid",6968801,5,5,0,0.00
"Under BCCIs rules, I was absolutely not under a conflict of interest: Rahul Dravid",727564,5,5,0,0.00
"Under-20 success shows Englands got talent, says Gareth Southgate",6977429,5,5,0,0.00
Uruguays Federico Valverde denies racist claims after controversial celebration,6940629,5,5,0,0.00
Usain Bolt to run 100 meters at the Golden Spike meet in June,2322094,5,5,0,0.00
Usain Bolt to run 100 meters at the Golden Spike meet in June,6921777,5,5,0,0.00
Very few people know that Bundesliga has widespread following in India: Narendra Modi,5415323,5,5,0,0.00
Vietnam Grand Master Nguyen Duc Hoa bags Mumbai Mayor Chess title,4574116,5,5,0,0.00
Vijay Goel requests government to confer Bharat Ratna on Major Dhyan Chand,6956779,5,5,0,0.00
"Vijay Mallya attends Virat Kohlis charity event in London, watch video",6038619,5,5,0,0.00
Vijay Mallya mooting name change of Force India,4805723,5,5,0,0.00
Vijay Mallya spotted watching India vs Pakistan match at Edgbaston,686588,5,5,0,0.00
Virat Kohli Anil Kumble narrative: The rift that keeps on giving,2214018,5,5,0,0.00
Virat Kohli Anil Kumble narrative: The rift that keeps on giving,4204234,5,5,0,0.00
Virat Kohli Anil Kumble narrative: The rift that keeps on giving,6927151,5,5,0,0.00
Virat Kohli attends ICC Champions Trophy 2017 opening dinner with other captains,5645097,5,5,0,0.00
"Virat Kohli backs Ravi Shastri as India coach, claims report",1787824,5,5,0,0.00
"Virat Kohli backs Ravi Shastri as India coach, claims report",871376,5,5,0,0.00
Virat Kohli becomes fastest batsman to reach 8000 ODI runs,3816084,5,5,0,0.00
Virat Kohli becomes fastest batsman to reach 8000 ODI runs,417532,5,5,0,0.00
Virat Kohli becomes fastest batsman to reach 8000 ODI runs,5594585,5,5,0,0.00
Virat Kohli concurs with decision to rest Rohit Sharma for West Indies tour,2288534,5,5,0,0.00
"Virat Kohli downplays rift, says no problem with coach Anil Kumble",5440073,5,5,0,0.00
"Virat Kohli downplays rift, says no problem with coach Anil Kumble",6934147,5,5,0,0.00
"Virat Kohli downplays rift, says no problem with coach Anil Kumble",871376,5,5,0,0.00
"Virat Kohli had questions on Anil Kumbles appointment, says ex-BCCI Secretary Ajay Shirke",3375286,5,5,0,0.00
"Virat Kohli had questions on Anil Kumbles appointment, says ex-BCCI Secretary Ajay Shirke",4642604,5,5,0,0.00
"Virat Kohli had questions on Anil Kumbles appointment, says ex-BCCI Secretary Ajay Shirke",627360,5,5,0,0.00
"Virat Kohli had questions on Anil Kumbles appointment, says ex-BCCI Secretary Ajay Shirke",6927461,5,5,0,0.00
"Virat Kohli hosts charity ball in London ahead of India vs Sri Lanka, see inside pics",5645097,5,5,0,0.00
"Virat Kohli hosts charity ball in London ahead of India vs Sri Lanka, see inside pics",6469415,5,5,0,0.00
"Virat Kohli is the opposite of Rahul Dravid, similar to Sourav Ganguly, says RP Singh",2893648,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,2071454,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,2118932,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,5361257,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,5594585,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,5795063,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,6760737,5,5,0,0.00
Virat Kohli never invited Vijay Mallya for charity dinner in London,6951471,5,5,0,0.00
Virat Kohli not to extend deal with Pepsi Co: Reports,4074076,5,5,0,0.00
Virat Kohli not to extend deal with Pepsi Co: Reports,4204234,5,5,0,0.00
Virat Kohli not to extend deal with Pepsi Co: Reports,6585571,5,5,0,0.00
Virat Kohli on seeking advice from MS Dhoni: Inputs from such experienced players are priceless,3816084,5,5,0,0.00
Virat Kohli on seeking advice from MS Dhoni: Inputs from such experienced players are priceless,6985271,5,5,0,0.00
"Virat Kohli only Indian in Forbes top 100 paid athletes, Serena Williams lone female athlete",2378132,5,5,0,0.00
"Virat Kohli only Indian in Forbes top 100 paid athletes, Serena Williams lone female athlete",6960201,5,5,0,0.00
Virat Kohli reclaims World No.1 ODI ranking,6404985,5,5,0,0.00
Virat Kohli should be banned from playing cricket for lifetime: KRK in Twitter rant,6410703,5,5,0,0.00
"Virat Kohli, MS Dhoni and Sourav Ganguly share unique record in ICC events",1787824,5,5,0,0.00
"Virat Kohli, MS Dhoni and Sourav Ganguly share unique record in ICC events",2214018,5,5,0,0.00
"Virat Kohli, MS Dhoni and Sourav Ganguly share unique record in ICC events",5594585,5,5,0,0.00
"Virat Kohli, MS Dhoni and Sourav Ganguly share unique record in ICC events",6994059,5,5,0,0.00
"Virat Kohli, MS Dhoni and Sourav Ganguly share unique record in ICC events",792988,5,5,0,0.00
Virat Kohli: Top sixes of his cricket career,6962807,5,5,0,0.00
"Virender Sehwag forwards two-line resume, BCCI demands a elaborate version",6944273,5,5,0,0.00
"Virender Sehwag, Tom Moody apply for India coach's job",1030442,5,5,0,0.00
"Virender Sehwag, Tom Moody apply for India coachs job",2351726,5,5,0,0.00
"Virender Sehwag, Tom Moody apply for India coachs job",6824149,5,5,0,0.00
"Virender Sehwag, Tom Moody apply for India coachs job",6925307,5,5,0,0.00
Virendra Ojha among medal winners at South African ultra marathon,2322094,5,5,0,0.00
Virendra Ojha among medal winners at South African ultra marathon,6951471,5,5,0,0.00
Viswanathan Anand loses to Anish Giri in Altibox chess tournament,6971871,5,5,0,0.00
Viswanathan Anand set for years strongest GM tourney in classical format,3892830,5,5,0,0.00
Viswanathan Anand set for years strongest GM tourney in classical format,6031921,5,5,0,0.00
VVS Laxman will have to recuse himself from Tom Moodys interview,5361257,5,5,0,0.00
VVS Laxman will have to recuse himself from Tom Moodys interview for India coachs job,2071454,5,5,0,0.00
"Was accused of racism: German pilot sends defamation notice to Harbhajan Singh, Jet Airways",2010562,5,5,0,0.00
"Was accused of racism: German pilot sends defamation notice to Harbhajan Singh, Jet Airways",2619648,5,5,0,0.00
"Was accused of racism: German pilot sends defamation notice to Harbhajan Singh, Jet Airways",4851375,5,5,0,0.00
"We are genuinely sorry about the way we performed in Champions Trophy, says AB de Villiers",5364741,5,5,0,0.00
"We just want to perform to our potential against Pakistan and enjoy ourselves, says Manpreet Singh",5457501,5,5,0,0.00
"We want to win the World Cup because it would be a revolution in Indian womens cricket, says Mithali Raj",5361257,5,5,0,0.00
"Were fit and were ready for the upcoming match against the Kyrgyz Republic, says Anas Edathodika",6967895,5,5,0,0.00
"Were fit and were ready for the upcoming match against the Kyrgyz Republic, says Anas Edathodika",6977799,5,5,0,0.00
Wesley Sneijder to set Dutch appearance record on his birthday,6038619,5,5,0,0.00
West Indies name Roston Chase in ODI squad for Afghanistan series,3892830,5,5,0,0.00
"West Indies vs Afghanistan, 3rd T20I: Marlon Samuels ensures clean sweep for Windies",4851375,5,5,0,0.00
"West Indies vs Afghanistan, 3rd T20I: Marlon Samuels ensures clean sweep for Windies",5361257,5,5,0,0.00
"West Indies vs Afghanistan, 3rd T20I: Marlon Samuels ensures clean sweep for Windies",6929139,5,5,0,0.00
"West Indies vs Afghanistan, 3rd T20I: Marlon Samuels ensures clean sweep for Windies",6951021,5,5,0,0.00
"West Indies vs Afghanistan, 3rd T20I: Marlon Samuels ensures clean sweep for Windies",6951147,5,5,0,0.00
What were you thinking skipper? Watch video of Virat Kohlis weird reaction during Champions Trophy semi-final,3072106,5,5,0,0.00
What were you thinking skipper? Watch video of Virat Kohlis weird reaction during Champions Trophy semi-final,3226514,5,5,0,0.00
What were you thinking skipper? Watch video of Virat Kohlis weird reaction during Champions Trophy semi-final,6735549,5,5,0,0.00
What were you thinking skipper? Watch video of Virat Kohlis weird reaction during Champions Trophy semi-final,6999887,5,5,0,0.00
When gratitude of a cow impressed Virender Sehwag,4204234,5,5,0,0.00
When gratitude of a cow impressed Virender Sehwag,5512203,5,5,0,0.00
"When is ICC Champions Trophy 2017 match between England and Bangladesh, what time does it start, live streaming online and live TV coverage",5645097,5,5,0,0.00
"When is ICC Champions Trophy 2017 match between Sri Lanka and South Africa, what time does it start, live streaming online and live TV coverage",4074076,5,5,0,0.00
"When is ICC Champions Trophy 2017 match between Sri Lanka and South Africa, what time does it start, live streaming online and live TV coverage",5835835,5,5,0,0.00
When Virat Kohli empathized with AB de Villiers,3679756,5,5,0,0.00
When Virat Kohli empathized with AB de Villiers,6975897,5,5,0,0.00
When Virat Kohli empathized with AB de Villiers,6976019,5,5,0,0.00
When Virat Kohli empathized with AB de Villiers,6976459,5,5,0,0.00
When Virat Kohli empathized with AB de Villiers,871376,5,5,0,0.00
Why are you fielding like me? Zaheer Khan trolls Yuvraj Singh,5795063,5,5,0,0.00
Why Buffon deserves to have his legion of fans,2417502,5,5,0,0.00
Why Buffon deserves to have his legion of fans,6922061,5,5,0,0.00
Williams Lance Stroll sees the bigger picture ahead of Canadian GP,6038619,5,5,0,0.00
"World Cup stakes no influence on Australias preparations, says midfielder Jackson Irvine",6929139,5,5,0,0.00
"World Hockey League 2017, Semi-Final: Complete schedule, fixtures, time in IST",5645097,5,5,0,0.00
"World Hockey League 2017, Semi-Final: Complete schedule, fixtures, time in IST",6996233,5,5,0,0.00
"WWE great Matt Hardy welcomes his second child, see pics",4851375,5,5,0,0.00
"WWE great Matt Hardy welcomes his second child, see pics",6839767,5,5,0,0.00
"WWE Raw Results: Brock Lesnar, Samoa Joe come to blows; The Hardy Boyz fail to regain Tag Team title",22,5,5,0,0.00
"WWE Raw Results: Brock Lesnar, Samoa Joe come to blows; The Hardy Boyz fail to regain Tag Team title",6892987,5,5,0,0.00
"WWE Raw Results: Brock Lesnar, Samoa Joe come to blows; The Hardy Boyz fail to regain Tag Team title",978884,5,5,0,0.00
WWE Raw Results: Samoa Joe takes apart Seth Rollins,6142971,5,5,0,0.00
"WWE Raw: Brock Lesnar to return to Raw after Samoa Joe assaults Paul Heyman, watch video",2322094,5,5,0,0.00
"WWE Raw: Brock Lesnar to return to Raw after Samoa Joe assaults Paul Heyman, watch video",5200885,5,5,0,0.00
Yuki Bhambri and Dudi Sela move to doubles quarters in Nottingham Challenger,6938619,5,5,0,0.00
Yuvraj Singh rewinds the clock in picture with Ashish Nehra,2322094,5,5,0,0.00
Yuvraj Singh rewinds the clock in picture with Ashish Nehra,3679756,5,5,0,0.00
Yuvraj Singh rewinds the clock in picture with Ashish Nehra,6485323,5,5,0,0.00
Yuvraj Singh rewinds the clock in picture with Ashish Nehra,6585571,5,5,0,0.00
Yuvraj Singh rewinds the clock in picture with Ashish Nehra,6954867,5,5,0,0.00
"Yuvraj Singhs doppelganger steals the show in his 300th ODI for India, see pic",3816084,5,5,0,0.00
"Yuvraj Singhs doppelganger steals the show in his 300th ODI for India, see pic",417532,5,5,0,0.00
"Yuvraj Singhs doppelganger steals the show in his 300th ODI for India, see pic",5594585,5,5,0,0.00
"Zinedine Zidane can stay at Real Madrid for life, says Florentino Perez",2853794,5,5,0,0.00
"Ziva, Sakshi cheer for India and MS Dhoni, see pic",7000085,5,5,0,0.00
Zlatan Ibrahimovic set to leave Manchester United,6370491,5,5,0,0.00
,,"7,040","6,700",0,0.00

Day Index,Total Events
01/06/2017,"2,455"
02/06/2017,"2,618"
03/06/2017,"2,563"
04/06/2017,"2,324"
05/06/2017,"2,486"
06/06/2017,"2,179"
07/06/2017,"2,400"
08/06/2017,"2,702"
09/06/2017,"2,431"
10/06/2017,"2,662"
11/06/2017,"2,390"
12/06/2017,"2,358"
13/06/2017,"2,234"
14/06/2017,"2,340"
15/06/2017,"2,372"
16/06/2017,"2,256"
17/06/2017,"2,123"
18/06/2017,"2,363"
,"43,256"
